measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,11.31926566,12.73499144,10.06148356
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,10.3882323,11.50313186,9.328146514
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,12.13868544,14.07452478,10.51728649
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,1.230009071,1.393460087,1.085106389
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,1.30630804,1.479038407,1.157204572
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,1.481915333,1.675640891,1.309035608
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,1.619387752,1.826080042,1.426414575
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,2.372288658,2.666901645,2.107786091
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,1.161861774,1.327306202,1.029770386
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,3.865516605,4.351994705,3.439580701
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,1.765069161,1.983629554,1.557954565
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,1.937145289,2.175356052,1.728005921
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,4.886329095,5.513866817,4.353441084
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,2.705437095,3.045804485,2.422090045
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,3.076679001,3.460380554,2.733755093
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,2.147134778,2.410843938,1.903738615
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,3.428812784,3.849817497,3.055476894
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,5.428457388,6.051104972,4.880812925
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,4.705784067,5.316014817,4.191411411
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,4.417015793,4.987432117,3.93329208
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,4.260153595,4.80916016,3.776414844
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,7.552730029,8.466059798,6.802542749
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,5.267384769,5.893420256,4.713093036
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,5.112366305,5.768410437,4.576580453
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,10.52224977,12.46824867,8.787233715
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,6.221549557,6.953337675,5.610548692
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,5.932923163,6.645511546,5.343511638
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,5.298047299,5.927427566,4.757348661
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,6.777599585,7.61396023,6.090372132
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,9.706569711,10.73610777,8.827230793
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,8.408067767,9.39489423,7.620335421
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,10.26259425,11.75728895,9.003590523
1,Deaths,569,Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,10.96046822,13.22194073,8.800656784
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,1.878269753,2.114628986,1.656117939
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,1.941707917,2.18785743,1.712855016
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,2.161028122,2.430470771,1.910122358
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,2.480095825,2.791465208,2.18834922
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,3.922663377,4.395087673,3.484327941
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,5.501268865,6.095335295,4.916702245
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,2.788268855,3.13263963,2.480095679
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,3.238000035,3.636057131,2.869319745
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,7.728158539,8.630229172,6.923356189
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,3.631562996,4.072258506,3.19545574
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,4.278058396,4.809860163,3.808829759
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,4.823306717,5.378942202,4.310582398
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,5.195840159,5.778884147,4.640475687
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,8.500138423,9.323361203,7.722580597
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,7.311261838,8.136571111,6.559911666
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,6.336748599,7.041545607,5.67041848
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,6.869941459,7.634691214,6.155371845
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,9.472889566,10.47790746,8.54072836
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,7.968892799,8.874401593,7.131064516
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,8.164945682,9.080752132,7.333439899
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,8.648579838,9.538141423,7.865693348
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,12.70210871,14.52339584,11.06271699
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,8.312145656,9.169114401,7.524926892
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,8.344781327,9.162782835,7.612941403
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,8.92360234,9.812538214,8.076095662
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,10.14141088,11.20777199,9.158690508
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,11.03428773,12.21012,10.00910527
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,13.80692011,16.89592027,11.35633246
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,13.25432691,15.64693193,11.06808811
1,Deaths,570,Washington,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,11.76694893,13.07457984,10.72417295
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,1.367025725,1.518430033,1.227577203
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,1.527216633,1.707296513,1.375299602
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,1.47540595,1.646716272,1.322032546
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,1.733564633,1.936391895,1.557694329
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,1.62875217,1.818463876,1.461832518
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,3.058304036,3.389389226,2.746543829
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,1.690229922,1.885732275,1.525034368
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,7.935567083,8.829652098,7.085725003
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,2.226172368,2.463796315,2.001140062
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,2.533240451,2.804664727,2.268179886
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,1.905218313,2.111267339,1.713381539
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,12.77697288,14.07488553,11.50955225
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,3.89794108,4.295217779,3.496117785
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,5.002037788,5.542389044,4.466797717
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,6.351916635,7.053421371,5.646654982
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,19.00248742,20.78075309,17.43144274
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,9.152104968,10.1523849,8.248796057
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,10.00888019,11.08333929,9.050329615
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,29.06932653,31.73520365,26.604851
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,11.58099647,12.78002377,10.47368186
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,13.3950646,14.62305763,12.20726301
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,13.91358022,15.14701326,12.66138022
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,38.41910479,47.79526845,29.25006516
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,22.49307127,25.19021706,20.44001807
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,20.60742119,22.72542804,18.7895272
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,15.96427096,17.3667908,14.58213272
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,36.83247881,42.19267677,31.57992988
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,25.35007478,27.92662378,23.34323691
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,37.43806221,45.18123259,29.88207791
1,Deaths,571,West Virginia,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,34.20912054,37.11453306,31.15092279
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,0.943877093,1.064070377,0.84058317
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,0.953800555,1.072156793,0.852080316
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,0.998043922,1.123927018,0.88945614
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,1.202223778,1.348021687,1.078301801
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,1.108334189,1.24863702,0.984741527
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,1.84693936,2.066065253,1.663728251
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,3.378446537,3.774726924,3.030360055
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,1.395026066,1.558718415,1.257985287
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,1.267012325,1.42289464,1.133550645
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,1.582392942,1.763790344,1.418938225
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,5.140802435,5.749844558,4.654926719
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,2.071439418,2.31572647,1.870876315
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,2.450548766,2.726050774,2.20996461
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,6.364074598,7.02190001,5.760001985
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,2.831451564,3.159912663,2.554158659
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,3.824863553,4.300775011,3.441964354
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,4.19659874,4.674185499,3.76727472
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,4.805630949,5.353658179,4.308022246
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,9.082452911,10.0801865,8.20454516
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,5.657603771,6.266317808,5.130381257
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,5.553286148,6.183616862,5.005681422
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,12.2675559,14.61038136,10.36771825
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,7.50510307,8.300015629,6.809600301
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,6.985693268,7.716397896,6.32731969
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,5.890997319,6.541227998,5.336216315
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,8.410208825,9.295009556,7.597095686
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,11.91925906,13.6254522,10.44380816
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,11.38748567,12.64369416,10.32412181
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,9.901918796,10.98717121,8.948347671
1,Deaths,572,Wisconsin,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,12.70352285,15.42416963,10.26422452
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,1.171881415,1.33103668,1.031802799
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,1.383727894,1.56265074,1.216959106
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,1.261143959,1.434283198,1.112606415
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,2.037792166,2.287793072,1.800471498
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,1.525929114,1.713980664,1.347444269
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,3.191375629,3.602270945,2.835886798
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,1.659761493,1.860758111,1.462137733
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,1.875155074,2.095014743,1.659025567
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,1.764202915,1.976271749,1.569279905
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,4.438884815,4.993184565,3.948285357
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,2.27189396,2.540659908,2.009602789
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,2.533674073,2.830458311,2.244283296
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,2.816103662,3.151089128,2.501811429
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,5.971370278,6.697481994,5.34596845
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,3.834258388,4.327999728,3.409417256
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,4.150034432,4.666433813,3.695510913
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,3.592331144,4.024553158,3.187902218
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,7.669484567,8.603686266,6.890878351
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,4.945017084,5.595514099,4.407557731
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,5.415457451,6.077438013,4.818935383
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,11.81338899,13.40604856,10.36726459
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,6.601182034,7.374492583,5.917451113
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,6.311833889,7.019843739,5.663714722
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,5.753803718,6.436450072,5.145421012
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,7.054674142,7.873257323,6.293212452
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,8.586188602,9.549486876,7.726855811
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,9.462867409,10.48709049,8.516218519
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,14.08220081,16.4319449,12.11706124
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,12.90951658,14.66866364,11.16696336
1,Deaths,573,Wyoming,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,10.54057222,11.79575211,9.360513312
